object_id,date_time,pitch,altitude
1,6/11/2015 17:41:04,-18.000000,0.587913
2,6/11/2015 17:41:06,-18.000000,0.607845
3,6/11/2015 17:41:08,-17.000000,0.637871
4,6/11/2015 17:41:10,-18.000000,0.607837
5,6/11/2015 17:41:12,-17.000000,0.567871
6,6/11/2015 17:41:14,-18.000000,0.557837
7,6/11/2015 17:41:16,-18.000000,0.497943
8,6/11/2015 17:41:18,-19.000000,0.467837
9,6/11/2015 17:41:20,-17.000000,0.416866
10,6/11/2015 17:41:22,-16.000000,0.369140
11,6/11/2015 17:41:24,-18.000000,0.247859
12,6/11/2015 17:41:26,-17.000000,0.177972
13,6/11/2015 17:41:28,-18.000000,0.147837
14,6/11/2015 17:41:30,-19.000000,0.167837
15,6/11/2015 17:41:32,-19.000000,0.167864
16,6/11/2015 17:41:34,-18.000000,0.197871
17,6/11/2015 17:41:36,-19.000000,0.096832
18,6/11/2015 17:41:38,-17.000000,0.067871
19,6/11/2015 17:41:40,-16.000000,0.047924
20,6/11/2015 17:41:42,-17.000000,0.047864
21,6/11/2015 17:41:44,-15.000000,0.108044
22,6/11/2015 17:41:46,-18.000000,0.207972
23,6/11/2015 17:41:48,-17.000000,0.317837
24,6/11/2015 17:41:50,-20.000000,0.387838
25,6/11/2015 17:41:52,-22.000000,0.527971
26,6/11/2015 17:41:54,-25.000000,0.727972
27,6/11/2015 17:41:56,-20.000000,0.766866
28,6/11/2015 17:41:58,-17.000000,0.757854
29,6/11/2015 17:42:00,-22.000000,0.789207
30,6/11/2015 17:42:02,-18.000000,0.808142
31,6/11/2015 17:42:04,-18.000000,0.817886
32,6/11/2015 17:42:06,-20.000000,0.767972
33,6/11/2015 17:42:08,-21.000000,0.707871
34,6/11/2015 17:42:10,-18.000000,0.828142
35,6/11/2015 17:42:12,-18.000000,0.917837
36,6/11/2015 17:42:14,-17.000000,0.877972
37,6/11/2015 17:42:16,-18.000000,0.805926
38,6/11/2015 17:42:18,-20.000000,0.747871
39,6/11/2015 17:42:20,-16.000000,0.707871
40,6/11/2015 17:42:22,-15.000000,0.668027
41,6/11/2015 17:42:24,-16.000000,0.567850
42,6/11/2015 17:42:26,-16.000000,0.478048
43,6/11/2015 17:42:28,-17.000000,0.338555
44,6/11/2015 17:42:30,-18.000000,0.258142
45,6/11/2015 17:42:32,-16.000000,0.297972
46,6/11/2015 17:42:34,-17.000000,0.327837
47,6/11/2015 17:42:36,-16.000000,0.436832
48,6/11/2015 17:42:38,-19.000000,0.587972
49,6/11/2015 17:42:40,-21.000000,0.618142
50,6/11/2015 17:42:42,-21.000000,0.668860
51,6/11/2015 17:42:44,-22.000000,0.768207
52,6/11/2015 17:42:46,-16.000000,0.818682
53,6/11/2015 17:42:48,-15.000000,0.797871
54,6/11/2015 17:42:50,-17.000000,0.737972
55,6/11/2015 17:42:52,-18.000000,0.587864
56,6/11/2015 17:42:54,-18.000000,0.447837
57,6/11/2015 17:42:56,-18.000000,0.327871
58,6/11/2015 17:42:58,-16.000000,0.238142
59,6/11/2015 17:43:00,-17.000000,0.166470
60,6/11/2015 17:43:02,-16.000000,0.128142
61,6/11/2015 17:43:04,-15.000000,0.116011
62,6/11/2015 17:43:06,-18.000000,0.167972
63,6/11/2015 17:43:08,-19.000000,0.227859
64,6/11/2015 17:43:10,-19.000000,0.267998
65,6/11/2015 17:43:12,-21.000000,0.235282
66,6/11/2015 17:43:14,-23.000000,0.230173
67,6/11/2015 17:43:16,-26.000000,0.238413
68,6/11/2015 17:43:18,-24.000000,0.428597
69,6/11/2015 17:43:20,-26.000000,0.520340
70,6/11/2015 17:43:22,-19.000000,0.519917
71,6/11/2015 17:43:24,-25.000000,0.589895
72,6/11/2015 17:43:26,-26.000000,0.689886
73,6/11/2015 17:43:28,-24.000000,0.781734
74,6/11/2015 17:43:30,-24.000000,0.780173
75,6/11/2015 17:43:32,-24.000000,0.820173
76,6/11/2015 17:43:34,-25.000000,0.739917
77,6/11/2015 17:43:36,-26.000000,0.749906
78,6/11/2015 17:43:38,-26.000000,0.739917
79,6/11/2015 17:43:40,-26.000000,0.768284
80,6/11/2015 17:43:42,-26.000000,0.699885
81,6/11/2015 17:43:44,-25.000000,0.589937
82,6/11/2015 17:43:46,-26.000000,0.369957
83,6/11/2015 17:43:48,-26.000000,0.209885
84,6/11/2015 17:43:50,-26.000000,0.139917
85,6/11/2015 17:43:52,-26.000000,0.109885
86,6/11/2015 17:43:54,-26.000000,0.109917
87,6/11/2015 17:43:56,-26.000000,0.139932
88,6/11/2015 17:43:58,-29.000000,0.221676
89,6/11/2015 17:44:00,-30.000000,0.316922
90,6/11/2015 17:44:02,-29.000000,0.386922
91,6/11/2015 17:44:04,-29.000000,0.436922
92,6/11/2015 17:44:06,-29.000000,0.516922
93,6/11/2015 17:44:08,-30.000000,0.556922
94,6/11/2015 17:44:10,-30.000000,0.666922
95,6/11/2015 17:44:12,-30.000000,0.706960
96,6/11/2015 17:44:14,-28.000000,0.767046
97,6/11/2015 17:44:16,-29.000000,0.836922
98,6/11/2015 17:44:18,-28.000000,0.866953
99,6/11/2015 17:44:20,-28.000000,0.946933
100,6/11/2015 17:44:22,-28.000000,0.976953
